run_id,checkpoint_index,checkpoint,basis_index,basis_label,energy,magnitude,probability,phase,feasible,exact_optimal
grover_global_p2_seed2601,2,Mixer-1,7662,01110111101110,138.0,0.01285547340963193,0.0001652631965857536,-2.9844950424219214,False,False
grover_global_p2_seed2601,2,Mixer-1,7663,11110111101110,140.0,0.013049595451516132,0.00017029194144823053,-2.9978958704347565,False,False
grover_global_p2_seed2601,2,Mixer-1,7664,00001111101110,178.0,0.0160145569768982,0.0002564660351663189,3.0176273931379454,False,False
grover_global_p2_seed2601,2,Mixer-1,7665,10001111101110,156.0,0.014472188585867794,0.00020944424246492206,-3.1080866337589352,False,False
grover_global_p2_seed2601,2,Mixer-1,7666,01001111101110,146.0,0.013610790364065473,0.0001852536143345375,-3.0386453451506092,False,False
grover_global_p2_seed2601,2,Mixer-1,7667,11001111101110,136.0,0.012657921870884414,0.00016022298608941394,-2.971195265072262,False,False
grover_global_p2_seed2601,2,Mixer-1,7668,00101111101110,197.0,0.016923358254203442,0.0002864000546001158,2.8784209144612043,False,False
grover_global_p2_seed2601,2,Mixer-1,7669,10101111101110,187.0,0.01649586233180928,0.0002721134740700042,2.951952026928945,False,False
grover_global_p2_seed2601,2,Mixer-1,7670,01101111101110,177.0,0.01595555516938243,0.0002545797407632064,3.0248885967049395,False,False
grover_global_p2_seed2601,2,Mixer-1,7671,11101111101110,179.0,0.01607246495910846,0.00025832412986176944,3.010358391504896,False,False
grover_global_p2_seed2601,2,Mixer-1,7672,00011111101110,179.0,0.01607246495910846,0.00025832412986176944,3.010358391504896,False,False
grover_global_p2_seed2601,2,Mixer-1,7673,10011111101110,145.0,0.013519505379104851,0.00018277702569564504,-3.0318007626457946,False,False
grover_global_p2_seed2601,2,Mixer-1,7674,01011111101110,159.0,0.014711780043681542,0.00021643647205366653,-3.129226947801894,False,False
grover_global_p2_seed2601,2,Mixer-1,7675,11011111101110,137.0,0.012757122512201529,0.0001627441747913191,-2.9778321192900807,False,False
grover_global_p2_seed2601,2,Mixer-1,7676,00111111101110,198.0,0.01695977691822079,0.0002876340331158147,2.87104207045429,False,False
grover_global_p2_seed2601,2,Mixer-1,7677,10111111101110,176.0,0.015895463837270325,0.00025266577060196864,3.032141768117301,False,False
grover_global_p2_seed2601,2,Mixer-1,7678,01111111101110,190.0,0.016636113194747164,0.0002767602622284406,2.929946573480911,False,False
grover_global_p2_seed2601,2,Mixer-1,7679,11111111101110,180.0,0.01612927489792886,0.000260153508732958,3.003081820421043,False,False
grover_global_p2_seed2601,2,Mixer-1,7680,00000000011110,73.0,0.00512925509269438,2.6309257805931234e-05,-2.7027738764610354,False,False
grover_global_p2_seed2601,2,Mixer-1,7681,10000000011110,75.0,0.005389128938409881,2.904271071480681e-05,-2.6996198546574997,False,False
grover_global_p2_seed2601,2,Mixer-1,7682,01000000011110,77.0,0.00564942806585196,3.1916037471235815e-05,-2.6982910231876707,False,False
grover_global_p2_seed2601,2,Mixer-1,7683,11000000011110,91.0,0.0074604955086214324,5.565899323416057e-05,-2.724045195122937,False,False
grover_global_p2_seed2601,2,Mixer-1,7684,00100000011110,56.0,0.0030180035293925606,9.108345303425955e-06,-2.8656202125128645,False,False
grover_global_p2_seed2601,2,Mixer-1,7685,10100000011110,70.0,0.004741090767010652,2.2477941661033642e-05,-2.7115709450407137,False,False
grover_global_p2_seed2601,2,Mixer-1,7686,01100000011110,72.0,0.004999593905452333,2.4995939219436112e-05,-2.705122904384871,False,False
grover_global_p2_seed2601,2,Mixer-1,7687,11100000011110,98.0,0.008345121755126774,6.964105710789017e-05,-2.751590832512318,False,False
grover_global_p2_seed2601,2,Mixer-1,7688,00010000011110,86.0,0.006818198913196021,4.6487836419907386e-05,-2.7093010280339187,False,False
grover_global_p2_seed2601,2,Mixer-1,7689,10010000011110,76.0,0.005519246848559495,3.0462085775333912e-05,-2.6987432598518772,False,False
grover_global_p2_seed2601,2,Mixer-1,7690,01010000011110,102.0,0.008841061713656452,7.816437222468199e-05,-2.770074490921955,False,False
grover_global_p2_seed2601,2,Mixer-1,7691,11010000011110,104.0,0.009086053733808636,8.255637245365785e-05,-2.77992102533568,False,False
grover_global_p2_seed2601,2,Mixer-1,7692,00110000011110,69.0,0.004612370551536901,2.127396210468482e-05,-2.7157648834839003,False,False
grover_global_p2_seed2601,2,Mixer-1,7693,10110000011110,71.0,0.0048701864010656645,2.371871558112493e-05,-2.708040198161277,False,False
grover_global_p2_seed2601,2,Mixer-1,7694,01110000011110,97.0,0.008219975632133353,6.756799939286612e-05,-2.747250973088255,False,False
grover_global_p2_seed2601,2,Mixer-1,7695,11110000011110,111.0,0.009926171161505131,9.852887392749613e-05,-2.817002949667789,False,False
grover_global_p2_seed2601,2,Mixer-1,7696,00001000011110,65.0,0.004102745518302714,1.6832520787953002e-05,-2.740357876656418,False,False
grover_global_p2_seed2601,2,Mixer-1,7697,10001000011110,55.0,0.0029068530961311365,8.449794922487174e-06,-2.88851701586015,False,False
grover_global_p2_seed2601,2,Mixer-1,7698,01001000011110,69.0,0.004612370551536901,2.127396210468482e-05,-2.7157648834839003,False,False
grover_global_p2_seed2601,2,Mixer-1,7699,11001000011110,71.0,0.0048701864010656645,2.371871558112493e-05,-2.708040198161277,False,False
grover_global_p2_seed2601,2,Mixer-1,7700,00101000011110,60.0,0.0034850579696670677,1.2145629051939944e-05,-2.7946042337584514,False,False
grover_global_p2_seed2601,2,Mixer-1,7701,10101000011110,62.0,0.0037286899258741728,1.390312856331554e-05,-2.7690989224659863,False,False
grover_global_p2_seed2601,2,Mixer-1,7702,01101000011110,76.0,0.005519246848559495,3.0462085775333912e-05,-2.6987432598518772,False,False
grover_global_p2_seed2601,2,Mixer-1,7703,11101000011110,90.0,0.007332634476469441,5.376752836550827e-05,-2.720719413390067,False,False
grover_global_p2_seed2601,2,Mixer-1,7704,00011000011110,90.0,0.007332634476469441,5.376752836550827e-05,-2.720719413390067,False,False
grover_global_p2_seed2601,2,Mixer-1,7705,10011000011110,68.0,0.004484095375586539,2.0107111337356583e-05,-2.7206768298244492,False,False
grover_global_p2_seed2601,2,Mixer-1,7706,01011000011110,106.0,0.009328922415411835,8.702879343277339e-05,-2.790124219620353,False,False
grover_global_p2_seed2601,2,Mixer-1,7707,11011000011110,96.0,0.0080943938334298,6.551921153066636e-05,-2.7430348119987236,False,False
grover_global_p2_seed2601,2,Mixer-1,7708,00111000011110,85.0,0.006688944831201184,4.4741982954853035e-05,-2.7069742520157,False,False
grover_global_p2_seed2601,2,Mixer-1,7709,10111000011110,75.0,0.005389128938409881,2.904271071480681e-05,-2.6996198546574997,False,False
grover_global_p2_seed2601,2,Mixer-1,7710,01111000011110,113.0,0.010160861275991754,0.00010324310186994877,-2.8282375966313467,False,False
grover_global_p2_seed2601,2,Mixer-1,7711,11111000011110,115.0,0.010393015338710438,0.00010801476783067049,-2.839716240464753,False,False
grover_global_p2_seed2601,2,Mixer-1,7712,00000100011110,80.0,0.006039972386848909,3.648126643389731e-05,-2.6992068033347554,False,False
grover_global_p2_seed2601,2,Mixer-1,7713,10000100011110,70.0,0.004741090767010652,2.2477941661033642e-05,-2.7115709450407137,False,False
grover_global_p2_seed2601,2,Mixer-1,7714,01000100011110,84.0,0.006559477086402365,4.302673964703765e-05,-2.7048843895117463,False,False
grover_global_p2_seed2601,2,Mixer-1,7715,11000100011110,86.0,0.006818198913196021,4.6487836419907386e-05,-2.7093010280339187,False,False
grover_global_p2_seed2601,2,Mixer-1,7716,00100100011110,63.0,0.003852371651432621,1.4840767340761695e-05,-2.7583605899401267,False,False
grover_global_p2_seed2601,2,Mixer-1,7717,10100100011110,65.0,0.004102745518302714,1.6832520787953002e-05,-2.740357876656418,False,False
grover_global_p2_seed2601,2,Mixer-1,7718,01100100011110,79.0,0.005909826210674534,3.4926045840375736e-05,-2.6985478583180496,False,False
grover_global_p2_seed2601,2,Mixer-1,7719,11100100011110,93.0,0.00771518783022187,5.952412325560364e-05,-2.7311935714372075,False,False
grover_global_p2_seed2601,2,Mixer-1,7720,00010100011110,105.0,0.00920775970963116,8.478283887030688e-05,-2.7849800010352075,False,False
grover_global_p2_seed2601,2,Mixer-1,7721,10010100011110,83.0,0.006429819821248546,4.13425829337207e-05,-2.7030461426430668,False,False
grover_global_p2_seed2601,2,Mixer-1,7722,01010100011110,121.0,0.011073441085258089,0.00012262109746868184,-2.8754396638812736,False,False
grover_global_p2_seed2601,2,Mixer-1,7723,11010100011110,111.0,0.009926171161505131,9.852887392749613e-05,-2.817002949667789,False,False
grover_global_p2_seed2601,2,Mixer-1,7724,00110100011110,88.0,0.007075975246918427,5.006942569500229e-05,-2.7146118649547244,False,False
grover_global_p2_seed2601,2,Mixer-1,7725,10110100011110,78.0,0.005779633374473607,3.340416194332917e-05,-2.6982346040781438,False,False
grover_global_p2_seed2601,2,Mixer-1,7726,01110100011110,116.0,0.010508115233161289,0.00011042048575339633,-2.84554120393277,False,False
grover_global_p2_seed2601,2,Mixer-1,7727,11110100011110,118.0,0.010736309912118155,0.00011526835052904654,-2.8573516916613935,False,False
grover_global_p2_seed2601,2,Mixer-1,7728,00001100011110,84.0,0.006559477086402365,4.302673964703765e-05,-2.7048843895117463,False,False
grover_global_p2_seed2601,2,Mixer-1,7729,10001100011110,62.0,0.0037286899258741728,1.390312856331554e-05,-2.7690989224659863,False,False
grover_global_p2_seed2601,2,Mixer-1,7730,01001100011110,88.0,0.007075975246918427,5.006942569500229e-05,-2.7146118649547244,False,False
grover_global_p2_seed2601,2,Mixer-1,7731,11001100011110,78.0,0.005779633374473607,3.340416194332917e-05,-2.6982346040781438,False,False
grover_global_p2_seed2601,2,Mixer-1,7732,00101100011110,79.0,0.005909826210674534,3.4926045840375736e-05,-2.6985478583180496,False,False
grover_global_p2_seed2601,2,Mixer-1,7733,10101100011110,69.0,0.004612370551536901,2.127396210468482e-05,-2.7157648834839003,False,False
grover_global_p2_seed2601,2,Mixer-1,7734,01101100011110,95.0,0.007968391469178637,6.349526260607885e-05,-2.738948639936244,False,False
grover_global_p2_seed2601,2,Mixer-1,7735,11101100011110,97.0,0.008219975632133353,6.756799939286612e-05,-2.747250973088255,False,False
grover_global_p2_seed2601,2,Mixer-1,7736,00011100011110,121.0,0.011073441085258089,0.00012262109746868184,-2.8754396638812736,False,False
grover_global_p2_seed2601,2,Mixer-1,7737,10011100011110,87.0,0.006947216356387833,4.826381510246265e-05,-2.7118511052677983,False,False
grover_global_p2_seed2601,2,Mixer-1,7738,01011100011110,137.0,0.012757122512201529,0.0001627441747913191,-2.9778321192900807,False,False
grover_global_p2_seed2601,2,Mixer-1,7739,11011100011110,115.0,0.010393015338710438,0.00010801476783067049,-2.839716240464753,False,False
grover_global_p2_seed2601,2,Mixer-1,7740,00111100011110,116.0,0.010508115233161289,0.00011042048575339633,-2.84554120393277,False,False
grover_global_p2_seed2601,2,Mixer-1,7741,10111100011110,94.0,0.007841984111464721,6.149671480446513e-05,-2.734999169691862,False,False
grover_global_p2_seed2601,2,Mixer-1,7742,01111100011110,144.0,0.013427311931019249,0.00018029270569289182,-3.024976522316782,False,False
grover_global_p2_seed2601,2,Mixer-1,7743,11111100011110,134.0,0.012457002431499003,0.00015517690957837205,-2.9580031826474484,False,False
grover_global_p2_seed2601,2,Mixer-1,7744,00000010011110,63.0,0.003852371651432621,1.4840767340761695e-05,-2.7583605899401267,False,False
grover_global_p2_seed2601,2,Mixer-1,7745,10000010011110,65.0,0.004102745518302714,1.6832520787953002e-05,-2.740357876656418,False,False
grover_global_p2_seed2601,2,Mixer-1,7746,01000010011110,55.0,0.0029068530961311365,8.449794922487174e-06,-2.88851701586015,False,False
grover_global_p2_seed2601,2,Mixer-1,7747,11000010011110,69.0,0.004612370551536901,2.127396210468482e-05,-2.7157648834839003,False,False
grover_global_p2_seed2601,2,Mixer-1,7748,00100010011110,58.0,0.0032475800009334616,1.054677586246298e-05,-2.826361626696187,False,False
grover_global_p2_seed2601,2,Mixer-1,7749,10100010011110,72.0,0.004999593905452333,2.4995939219436112e-05,-2.705122904384871,False,False
grover_global_p2_seed2601,2,Mixer-1,7750,01100010011110,62.0,0.0037286899258741728,1.390312856331554e-05,-2.7690989224659863,False,False
grover_global_p2_seed2601,2,Mixer-1,7751,11100010011110,88.0,0.007075975246918427,5.006942569500229e-05,-2.7146118649547244,False,False
grover_global_p2_seed2601,2,Mixer-1,7752,00010010011110,64.0,0.003977099676109033,1.5817321833706574e-05,-2.748813600885124,False,False
grover_global_p2_seed2601,2,Mixer-1,7753,10010010011110,54.0,0.0027985595322538408,7.831935455568838e-06,-2.913863561058256,False,False
grover_global_p2_seed2601,2,Mixer-1,7754,01010010011110,68.0,0.004484095375586539,2.0107111337356583e-05,-2.7206768298244492,False,False
grover_global_p2_seed2601,2,Mixer-1,7755,11010010011110,70.0,0.004741090767010652,2.2477941661033642e-05,-2.7115709450407137,False,False
grover_global_p2_seed2601,2,Mixer-1,7756,00110010011110,59.0,0.003365450414525664,1.1326256492630967e-05,-2.809628743637512,False,False
grover_global_p2_seed2601,2,Mixer-1,7757,10110010011110,61.0,0.003606198267716322,1.3004665946080198e-05,-2.7811393319949813,False,False
grover_global_p2_seed2601,2,Mixer-1,7758,01110010011110,75.0,0.005389128938409881,2.904271071480681e-05,-2.6996198546574997,False,False
grover_global_p2_seed2601,2,Mixer-1,7759,11110010011110,89.0,0.007204454639960998,5.1904166659255566e-05,-2.7175715952769477,False,False
grover_global_p2_seed2601,2,Mixer-1,7760,00001010011110,67.0,0.004356341753259326,1.897771347119054e-05,-2.72636726670878,False,False
grover_global_p2_seed2601,2,Mixer-1,7761,10001010011110,57.0,0.00313167745387375,9.807403675101177e-06,-2.8449660803324455,False,False
grover_global_p2_seed2601,2,Mixer-1,7762,01001010011110,59.0,0.003365450414525664,1.1326256492630967e-05,-2.809628743637512,False,False
grover_global_p2_seed2601,2,Mixer-1,7763,11001010011110,61.0,0.003606198267716322,1.3004665946080198e-05,-2.7811393319949813,False,False
grover_global_p2_seed2601,2,Mixer-1,7764,00101010011110,74.0,0.005259116517496465,2.765830654460415e-05,-2.700952008086657,False,False
grover_global_p2_seed2601,2,Mixer-1,7765,10101010011110,76.0,0.005519246848559495,3.0462085775333912e-05,-2.6987432598518772,False,False
grover_global_p2_seed2601,2,Mixer-1,7766,01101010011110,78.0,0.005779633374473607,3.340416194332917e-05,-2.6982346040781438,False,False
grover_global_p2_seed2601,2,Mixer-1,7767,11101010011110,92.0,0.007588019232941728,5.757803587949356e-05,-2.72753951151275,False,False
grover_global_p2_seed2601,2,Mixer-1,7768,00011010011110,80.0,0.006039972386848909,3.648126643389731e-05,-2.6992068033347554,False,False
grover_global_p2_seed2601,2,Mixer-1,7769,10011010011110,58.0,0.0032475800009334616,1.054677586246298e-05,-2.826361626696187,False,False
grover_global_p2_seed2601,2,Mixer-1,7770,01011010011110,84.0,0.006559477086402365,4.302673964703765e-05,-2.7048843895117463,False,False
grover_global_p2_seed2601,2,Mixer-1,7771,11011010011110,74.0,0.005259116517496465,2.765830654460415e-05,-2.700952008086657,False,False
grover_global_p2_seed2601,2,Mixer-1,7772,00111010011110,87.0,0.006947216356387833,4.826381510246265e-05,-2.7118511052677983,False,False
grover_global_p2_seed2601,2,Mixer-1,7773,10111010011110,77.0,0.00564942806585196,3.1916037471235815e-05,-2.6982910231876707,False,False
grover_global_p2_seed2601,2,Mixer-1,7774,01111010011110,103.0,0.008963816855602193,8.035001262077799e-05,-2.774951156951396,False,False
grover_global_p2_seed2601,2,Mixer-1,7775,11111010011110,105.0,0.00920775970963116,8.478283887030688e-05,-2.7849800010352075,False,False
grover_global_p2_seed2601,2,Mixer-1,7776,00000110011110,70.0,0.004741090767010652,2.2477941661033642e-05,-2.7115709450407137,False,False
grover_global_p2_seed2601,2,Mixer-1,7777,10000110011110,60.0,0.0034850579696670677,1.2145629051939944e-05,-2.7946042337584514,False,False
grover_global_p2_seed2601,2,Mixer-1,7778,01000110011110,62.0,0.0037286899258741728,1.390312856331554e-05,-2.7690989224659863,False,False
grover_global_p2_seed2601,2,Mixer-1,7779,11000110011110,64.0,0.003977099676109033,1.5817321833706574e-05,-2.748813600885124,False,False
grover_global_p2_seed2601,2,Mixer-1,7780,00100110011110,65.0,0.004102745518302714,1.6832520787953002e-05,-2.740357876656418,False,False
grover_global_p2_seed2601,2,Mixer-1,7781,10100110011110,67.0,0.004356341753259326,1.897771347119054e-05,-2.72636726670878,False,False
grover_global_p2_seed2601,2,Mixer-1,7782,01100110011110,69.0,0.004612370551536901,2.127396210468482e-05,-2.7157648834839003,False,False
grover_global_p2_seed2601,2,Mixer-1,7783,11100110011110,83.0,0.006429819821248546,4.13425829337207e-05,-2.7030461426430668,False,False
grover_global_p2_seed2601,2,Mixer-1,7784,00010110011110,83.0,0.006429819821248546,4.13425829337207e-05,-2.7030461426430668,False,False
grover_global_p2_seed2601,2,Mixer-1,7785,10010110011110,61.0,0.003606198267716322,1.3004665946080198e-05,-2.7811393319949813,False,False
